ngay_tao,nhiet_do,do_am,diem_suong,co2,pm25,hour,day_of_week,day_of_month,month,is_weekend,is_rush_hour,season,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,fourier_daily_sin_1,fourier_daily_cos_1,fourier_daily_sin_2,fourier_daily_cos_2,fourier_daily_sin_3,fourier_daily_cos_3,fourier_weekly_sin_1,fourier_weekly_cos_1,fourier_weekly_sin_2,fourier_weekly_cos_2,fourier_weekly_sin_3,fourier_weekly_cos_3,pm25_lag_1h,pm25_lag_2h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_lag_168h,nhiet_do_lag_1h,nhiet_do_lag_2h,nhiet_do_lag_3h,nhiet_do_lag_6h,nhiet_do_lag_12h,nhiet_do_lag_24h,nhiet_do_lag_48h,nhiet_do_lag_168h,do_am_lag_1h,do_am_lag_2h,do_am_lag_3h,do_am_lag_6h,do_am_lag_12h,do_am_lag_24h,do_am_lag_48h,do_am_lag_168h,diem_suong_lag_1h,diem_suong_lag_2h,diem_suong_lag_3h,diem_suong_lag_6h,diem_suong_lag_12h,diem_suong_lag_24h,diem_suong_lag_48h,diem_suong_lag_168h,co2_lag_1h,co2_lag_2h,co2_lag_3h,co2_lag_6h,co2_lag_12h,co2_lag_24h,co2_lag_48h,co2_lag_168h,pm25_roll_3h_mean,pm25_roll_3h_std,pm25_roll_3h_min,pm25_roll_3h_max,pm25_roll_3h_range,pm25_roll_6h_mean,pm25_roll_6h_std,pm25_roll_6h_min,pm25_roll_6h_max,pm25_roll_6h_range,pm25_roll_12h_mean,pm25_roll_12h_std,pm25_roll_12h_min,pm25_roll_12h_max,pm25_roll_12h_range,pm25_roll_24h_mean,pm25_roll_24h_std,pm25_roll_24h_min,pm25_roll_24h_max,pm25_roll_24h_range,pm25_roll_48h_mean,pm25_roll_48h_std,pm25_roll_48h_min,pm25_roll_48h_max,pm25_roll_48h_range,pm25_roll_168h_mean,pm25_roll_168h_std,pm25_roll_168h_min,pm25_roll_168h_max,pm25_roll_168h_range,pm25_ewm_12h_mean,pm25_ewm_12h_std,pm25_ewm_24h_mean,pm25_ewm_24h_std,pm25_ewm_48h_mean,pm25_ewm_48h_std,pm25_diff_1h,pm25_diff_24h,pm25_pct_change_1h,pm25_pct_change_24h,co2_pm25_ratio,temp_humidity_interaction,pm25_aqi_cat,pm25_x_temp,pm25_x_humidity,pm25_x_hour,pm25_x_is_night,temp_dew_diff,pm25_relative_24h,is_imputed
2022-03-24 18:00:00,31.466666666666665,63.56666666666667,25.0,318.26666666666665,15.766666666666667,18,3,24,3,0,1,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,1.0,5.51091059616309e-16,-0.22252093395631428,-0.9749279121818236,0.4338837391175579,0.9009688679024193,-0.6234898018587333,-0.78183148246803,10.172413793103448,7.2,5.366666666666666,1.9310344827586208,25.1,22.1,16.9,43.7,32.724137931034484,33.233333333333334,34.266666666666666,34.13793103448276,26.9,30.0,25.566666666666666,31.033333333333335,58.55172413793103,55.7,52.0,52.48275862068966,86.86666666666666,70.96666666666667,89.33333333333333,61.46666666666667,25.0,25.0,24.8,25.0,26.0,25.933333333333334,24.7,24.0,310.2758620689655,305.26666666666665,301.6,296.2068965517241,391.6333333333333,337.3666666666667,383.6,430.9,7.579693486590038,2.4252683807434097,5.366666666666666,10.172413793103448,4.805747126436782,4.950574712643678,3.277532302579343,1.9310344827586208,10.172413793103448,8.241379310344827,7.650383141762451,6.792316429741471,1.9310344827586208,25.1,23.168965517241382,13.504454022988504,9.041485278303961,1.9310344827586208,35.43333333333333,33.50229885057471,17.266642720306514,14.10118028709726,1.9310344827586208,68.13793103448276,66.20689655172414,24.454057197591684,15.840460901423354,1.9310344827586208,74.56666666666666,72.63563218390804,8.396592041320435,7.592779141304774,11.432892811396593,10.207672284631986,14.32784240149981,12.066312404134875,2.972413793103448,-5.724137931034482,0.41283524904214564,-0.36008676789587846,31.287231638418078,20.002311111111112,0.0,320.0919540229885,646.6264367816092,183.10344827586206,0.0,6.466666666666665,0.7477267206691521,False
2022-03-24 19:00:00,30.233333333333334,68.73333333333333,25.0,327.43333333333334,11.733333333333333,19,3,24,3,0,1,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.9659258262890684,0.2588190451025203,-0.49999999999999917,-0.8660254037844392,0.7071067811865486,-0.7071067811865465,-0.2588190451025208,-0.9659258262890683,0.5,0.8660254037844386,-0.7071067811865479,-0.7071067811865472,15.766666666666667,10.172413793103448,7.2,2.1666666666666665,16.03448275862069,17.4,24.933333333333334,43.733333333333334,31.466666666666665,32.724137931034484,33.233333333333334,33.96666666666667,28.517241379310345,29.4,25.533333333333335,30.2,63.56666666666667,58.55172413793103,55.7,52.03333333333333,80.10344827586206,72.3,88.66666666666667,66.16666666666667,25.0,25.0,25.0,24.533333333333335,26.0,25.233333333333334,24.7,24.7,318.26666666666665,310.2758620689655,305.26666666666665,299.6333333333333,375.51724137931035,347.46666666666664,391.6,444.8333333333333,11.046360153256705,4.349687474378363,7.2,15.766666666666667,8.566666666666666,7.256513409961685,5.092684798326116,2.1666666666666665,15.766666666666667,13.600000000000001,6.872605363984675,4.876817682550228,1.9310344827586208,16.03448275862069,14.10344827586207,13.240565134099619,8.870511450317967,1.9310344827586208,35.43333333333333,33.50229885057471,17.243031609195402,14.10275600046848,1.9310344827586208,68.13793103448276,66.20689655172414,24.28778735632184,15.783735589784415,1.9310344827586208,74.56666666666666,72.63563218390804,9.530449675989203,7.516303462163361,11.779594834100104,9.864242071305288,14.386603768744273,11.820848383661986,5.594252873563219,-6.333333333333334,0.5499435028248587,-0.2865761689291101,20.767441860465116,20.78037777777778,1.0,476.67888888888893,1083.6955555555555,299.56666666666666,0.0,5.233333333333334,1.1818589773506467,False
2022-03-24 20:00:00,29.233333333333334,74.5,25.733333333333334,348.1,14.966666666666667,20,3,24,3,0,0,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,2.388680238973927e-15,-1.0,-0.29475517441090393,-0.9555728057861408,0.5633200580636215,0.8262387743159951,-0.7818314824680296,-0.6234898018587338,11.733333333333333,15.766666666666667,10.172413793103448,2.8666666666666667,8.066666666666666,14.666666666666666,16.666666666666668,46.166666666666664,30.233333333333334,31.466666666666665,32.724137931034484,35.166666666666664,29.666666666666668,28.733333333333334,25.533333333333335,29.333333333333332,68.73333333333333,63.56666666666667,58.55172413793103,47.2,72.96666666666667,76.2,87.6,69.8,25.0,25.0,25.0,24.033333333333335,25.533333333333335,25.0,24.3,25.0,327.43333333333334,318.26666666666665,310.2758620689655,290.93333333333334,349.1666666666667,353.1333333333333,394.3666666666667,464.73333333333335,12.557471264367814,2.8867488287640573,10.172413793103448,15.766666666666667,5.594252873563219,8.850957854406131,4.6595933409055625,2.8666666666666667,15.766666666666667,12.9,6.514176245210727,4.261475199085468,1.9310344827586208,15.766666666666667,13.835632183908046,13.004454022988504,8.830309153851667,1.9310344827586208,35.43333333333333,33.50229885057471,16.968031609195403,14.078283559012348,1.9310344827586208,68.13793103448276,66.20689655172414,24.09731116584565,15.74069128020946,1.9310344827586208,74.56666666666666,72.63563218390804,9.869354854042177,6.963651889114995,11.775893912916438,9.46145716609615,14.278247150937057,11.589108508142564,-4.033333333333335,-5.666666666666666,-0.2558139534883722,-0.32567049808429116,29.66761363636364,21.77883333333333,0.0,343.00444444444446,874.1333333333333,234.66666666666666,0.0,3.5,0.8953698729264202,False
2022-03-24 21:00:00,28.310344827586206,79.55172413793103,26.0,348.7241379310345,10.10344827586207,21,3,24,3,0,0,0,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.7071067811865477,0.7071067811865474,-1.0,-4.286263797015736e-16,-0.7071067811865477,-0.7071067811865474,-0.33027906195516654,-0.9438833303083678,0.6234898018587326,0.7818314824680306,-0.8467241992282835,-0.5320320765153377,14.966666666666667,11.733333333333333,15.766666666666667,5.366666666666666,4.066666666666666,20.82758620689655,9.0,40.93103448275862,29.233333333333334,30.233333333333334,31.466666666666665,34.266666666666666,30.6,28.0,26.0,28.551724137931036,74.5,68.73333333333333,63.56666666666667,52.0,66.06666666666666,79.17241379310344,87.16666666666667,75.17241379310344,25.733333333333334,25.0,25.0,24.8,25.0,25.96551724137931,24.466666666666665,25.0,348.1,327.43333333333334,318.26666666666665,301.6,324.5,357.51724137931035,398.2,477.2413793103448,14.155555555555557,2.1355023695540787,11.733333333333333,15.766666666666667,4.033333333333335,10.867624521072797,4.141196375519893,5.366666666666666,15.766666666666667,10.400000000000002,7.089176245210727,4.906662885697709,1.9310344827586208,15.766666666666667,13.835632183908046,13.016954022988507,8.832976385203464,1.9310344827586208,35.43333333333333,33.50229885057471,16.932614942528737,14.081195871426319,1.9310344827586208,68.13793103448276,66.20689655172414,23.911596880131363,15.662610687300596,1.9310344827586208,74.56666666666666,72.63563218390804,10.65355667136908,6.687443907479029,12.0311558044333,9.118088570452029,14.306360805062889,11.350833823998641,3.2333333333333343,0.3000000000000007,0.2755681818181819,0.020454545454545503,23.30005375931188,22.521367419738404,1.0,423.71149425287354,1190.6241379310345,314.3,0.0,2.3103448275862064,1.141016934300173,False
2022-03-24 22:00:00,28.0,82.06666666666666,26.0,349.46666666666664,11.166666666666666,22,3,24,3,0,0,0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,-1.0,1.1028010998692062e-15,-0.36534102436639504,-0.9308737486442042,0.6801727377709195,0.7330518718298263,-0.9009688679024189,-0.4338837391175585,10.10344827586207,14.966666666666667,11.733333333333333,7.2,5.233333333333333,19.566666666666666,12.172413793103448,38.1,28.310344827586206,29.233333333333334,30.233333333333334,33.233333333333334,32.5,28.0,26.0,27.733333333333334,79.55172413793103,74.5,68.73333333333333,55.7,58.666666666666664,82.0,88.58620689655173,78.83333333333333,26.0,25.733333333333334,25.0,25.0,24.866666666666667,26.0,24.96551724137931,25.0,348.7241379310345,348.1,327.43333333333334,305.26666666666665,314.06666666666666,360.8666666666667,407.7586206896552,473.06666666666666,12.267816091954023,2.475273145253435,10.10344827586207,14.966666666666667,4.863218390804597,11.657088122605364,3.2351645538370586,7.2,15.766666666666667,8.566666666666666,7.592241379310345,4.877985098055184,1.9310344827586208,15.766666666666667,13.835632183908046,12.570114942528734,8.69078579673883,1.9310344827586208,35.43333333333333,33.50229885057471,16.955603448275863,14.068865125239832,1.9310344827586208,68.13793103448276,66.20689655172414,23.72809934318555,15.642592765419378,1.9310344827586208,74.56666666666666,72.63563218390804,10.56892461052184,6.155045759117969,11.876939162563954,8.762064105390701,14.134726112280141,11.148383300950956,-4.863218390804597,-10.724137931034482,-0.3249366408109976,-0.5149006622516556,34.58885096700796,22.97866666666667,0.0,282.89655172413796,829.1563218390804,222.27586206896552,10.10344827586207,2.0,0.7974235689013881,False
2022-03-24 23:00:00,27.866666666666667,83.73333333333333,26.0,353.0,19.266666666666666,23,3,24,3,0,0,0,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681,-0.5000000000000014,0.8660254037844378,-0.7071067811865487,0.7071067811865465,-0.39989202431974114,-0.9165622558699761,0.7330518718298266,0.6801727377709191,-0.9438833303083677,-0.33027906195516665,11.166666666666666,10.10344827586207,14.966666666666667,10.172413793103448,3.6,12.433333333333334,15.066666666666666,46.8,28.0,28.310344827586206,29.233333333333334,32.724137931034484,33.3,28.0,26.0,27.0,82.06666666666666,79.55172413793103,74.5,58.55172413793103,54.3,81.53333333333333,89.83333333333333,82.93333333333334,26.0,26.0,25.733333333333334,25.0,24.633333333333333,25.533333333333335,25.0,25.0,349.46666666666664,348.7241379310345,348.1,310.2758620689655,302.9,358.46666666666664,408.53333333333336,474.8333333333333,12.078927203065135,2.5567338038732665,10.10344827586207,14.966666666666667,4.863218390804597,12.318199233716475,2.452913358289952,10.10344827586207,15.766666666666667,5.663218390804598,8.08668582375479,4.917690607732139,1.9310344827586208,15.766666666666667,13.835632183908046,12.220114942528737,8.565000468602802,1.9310344827586208,35.43333333333333,33.50229885057471,16.93465038314176,14.076887054764464,1.9310344827586208,68.13793103448276,66.20689655172414,23.56778188286809,15.63242991937047,1.9310344827586208,74.56666666666666,72.63563218390804,10.660884926851818,5.666297759207464,11.82011734947418,8.406581292755455,14.013521734748336,10.934502920668667,1.0632183908045967,-8.4,0.10523321956769038,-0.4293015332197615,31.611940298507463,23.33368888888889,0.0,311.17777777777775,935.0222222222222,256.8333333333333,11.166666666666666,1.8666666666666671,0.9063768251154545,False
2022-03-25 00:00:00,27.0,86.06666666666666,26.0,357.8333333333333,23.233333333333334,0,4,25,3,0,0,0,0.0,1.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,1.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,19.266666666666666,11.166666666666666,10.10344827586207,15.766666666666667,1.9310344827586208,12.266666666666667,15.4,34.48275862068966,27.866666666666667,28.0,28.310344827586206,31.466666666666665,34.13793103448276,27.466666666666665,26.0,26.896551724137932,83.73333333333333,82.06666666666666,79.55172413793103,63.56666666666667,52.48275862068966,82.43333333333334,91.26666666666667,84.72413793103448,26.0,26.0,26.0,25.0,25.0,25.066666666666666,25.1,25.0,353.0,349.46666666666664,348.7241379310345,318.26666666666665,296.2068965517241,368.76666666666665,407.06666666666666,472.17241379310343,13.512260536398466,5.011736302988034,10.10344827586207,19.266666666666666,9.163218390804596,13.833908045977012,3.4634227291690354,10.10344827586207,19.266666666666666,9.163218390804596,9.392241379310343,5.644211904969832,1.9310344827586208,19.266666666666666,17.335632183908046,12.504837164750958,8.685132691263759,1.9310344827586208,35.43333333333333,33.50229885057471,17.02215038314176,14.078082140110329,1.9310344827586208,68.13793103448276,66.20689655172414,23.403892993979202,15.531409109699393,1.9310344827586208,74.56666666666666,72.63563218390804,11.984851348361854,6.13878856696248,12.415841424270766,8.323196749351958,14.228036132691622,10.760330593560026,8.1,6.833333333333332,0.7253731343283583,0.549597855227882,18.57266435986159,23.237999999999996,1.0,520.1999999999999,1658.2177777777777,0.0,19.266666666666666,1.0,1.528513729677152,False
2022-03-25 01:00:00,27.0,88.13333333333334,26.0,365.23333333333335,15.933333333333334,1,4,25,3,0,0,0,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7071067811865475,0.7071067811865476,-0.4672686282730616,-0.88411539350461,0.8262387743159944,0.5633200580636227,-0.9937122098932424,-0.11196447610330916,23.233333333333334,19.266666666666666,11.166666666666666,11.733333333333333,2.1666666666666665,17.066666666666666,20.7,40.56666666666667,27.0,27.866666666666667,28.0,30.233333333333334,33.96666666666667,27.0,26.0,26.0,86.06666666666666,83.73333333333333,82.06666666666666,68.73333333333333,52.03333333333333,84.8,92.13333333333334,88.13333333333334,26.0,26.0,26.0,25.0,24.533333333333335,25.366666666666667,25.633333333333333,25.0,357.8333333333333,353.0,349.46666666666664,327.43333333333334,299.6333333333333,376.1,416.5,479.6333333333333,17.88888888888889,6.1501881934470495,11.166666666666666,23.233333333333334,12.066666666666668,15.078352490421457,5.201889522077816,10.10344827586207,23.233333333333334,13.129885057471265,11.16743295019157,6.385487559350847,2.1666666666666665,23.233333333333334,21.066666666666666,12.961781609195404,8.95631410584167,1.9310344827586208,35.43333333333333,33.50229885057471,17.185344827586206,14.104255968706548,1.9310344827586208,68.13793103448276,66.20689655172414,23.33693212917351,15.50759023496532,1.9310344827586208,74.56666666666666,72.63563218390804,13.715387038357532,7.060849644710763,13.281240949963353,8.527634423844185,14.595764235034729,10.691141933108915,3.9666666666666686,10.966666666666667,0.20588235294117663,0.8940217391304348,15.72022955523673,23.796000000000003,1.0,627.3000000000001,2047.6311111111113,23.233333333333334,23.233333333333334,1.0,1.7787262127378725,False
2022-03-25 02:00:00,27.0,89.96551724137932,26.0,368.82758620689657,17.413793103448278,2,4,25,3,0,0,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,0.8660254037844384,0.5000000000000006,-1.0,-4.286263797015736e-16,15.933333333333334,23.233333333333334,19.266666666666666,14.966666666666667,2.8666666666666667,16.24137931034483,29.133333333333333,46.241379310344826,27.0,27.0,27.866666666666667,29.233333333333334,35.166666666666664,27.0,25.5,26.0,88.13333333333334,86.06666666666666,83.73333333333333,74.5,47.2,86.3103448275862,93.66666666666667,89.93103448275862,26.0,26.0,26.0,25.733333333333334,24.033333333333335,25.310344827586206,25.033333333333335,25.0,365.23333333333335,357.8333333333333,353.0,348.1,290.93333333333334,383.55172413793105,440.6666666666667,487.9655172413793,19.477777777777778,3.654576025468148,15.933333333333334,23.233333333333334,7.300000000000001,15.778352490421456,4.937613028174131,10.10344827586207,23.233333333333334,13.129885057471265,12.314655172413794,5.834268295030146,2.8666666666666667,23.233333333333334,20.366666666666667,12.91455938697318,8.936696340597505,1.9310344827586208,35.43333333333333,33.50229885057471,17.086039272030654,14.095761463107328,1.9310344827586208,68.13793103448276,66.20689655172414,23.190305145046526,15.460088053735468,1.9310344827586208,74.56666666666666,72.63563218390804,14.056609545276897,6.548595463603916,13.493408379646423,8.212373829405907,14.650382392101134,10.473999218429826,-7.300000000000001,-1.1333333333333329,-0.31420373027259685,-0.06640625,23.148174866541627,24.290689655172415,1.0,430.2,1433.4505747126439,31.866666666666667,15.933333333333334,1.0,1.2242699010833726,False
2022-03-25 03:00:00,26.733333333333334,90.73333333333333,26.0,374.73333333333335,28.233333333333334,3,4,25,3,0,0,0,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,-0.5320320765153368,-0.846724199228284,0.9009688679024194,0.43388373911755757,-0.9937122098932425,0.11196447610330831,17.413793103448278,15.933333333333334,23.233333333333334,10.10344827586207,5.366666666666666,14.166666666666666,48.44827586206897,60.9,27.0,27.0,27.0,28.310344827586206,34.266666666666666,27.0,25.17241379310345,26.0,89.96551724137932,88.13333333333334,86.06666666666666,79.55172413793103,52.0,86.53333333333333,94.51724137931035,90.9,26.0,26.0,26.0,26.0,24.8,25.233333333333334,25.482758620689655,25.166666666666668,368.82758620689657,365.23333333333335,357.8333333333333,348.7241379310345,301.6,379.2,446.37931034482756,501.8666666666667,18.860153256704983,3.8589465233010443,15.933333333333334,23.233333333333334,7.300000000000001,16.186206896551724,4.958182588461791,10.10344827586207,23.233333333333334,13.129885057471265,13.526915708812261,5.165685428954205,5.366666666666666,23.233333333333334,17.866666666666667,12.963409961685821,8.958849291108892,1.9310344827586208,35.43333333333333,33.50229885057471,16.841882183908048,13.983700091059257,1.9310344827586208,68.13793103448276,66.20689655172414,23.018712370005474,15.362381408606273,1.9310344827586208,74.56666666666666,72.63563218390804,14.573099323457123,6.155251290880456,13.807039210607543,7.951604088896076,14.76322123440941,10.272801340826565,1.480459770114944,1.1724137931034484,0.09291588515365756,0.0721868365180467,21.519339933993397,24.256044444444445,1.0,465.52873563218395,1580.0114942528737,52.24137931034483,17.413793103448278,0.7333333333333343,1.333020486574475,False
2022-03-25 04:00:00,26.0,93.06666666666666,26.0,392.5,30.5,4,4,25,3,0,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,-0.5633200580636221,-0.8262387743159949,0.9308737486442042,0.365341024366395,-0.9749279121818237,0.22252093395631398,28.233333333333334,17.413793103448278,15.933333333333334,11.166666666666666,7.2,35.43333333333333,68.13793103448276,52.333333333333336,26.733333333333334,27.0,27.0,28.0,33.233333333333334,26.3,25.689655172413794,26.0,90.73333333333333,89.96551724137932,88.13333333333334,82.06666666666666,55.7,89.73333333333333,93.89655172413794,92.3,26.0,26.0,26.0,26.0,25.0,25.933333333333334,25.96551724137931,26.0,374.73333333333335,368.82758620689657,365.23333333333335,349.46666666666664,305.26666666666665,408.26666666666665,448.0689655172414,508.8,20.52681992337165,6.714961056191786,15.933333333333334,28.233333333333334,12.3,19.20785440613027,5.937491959000919,11.166666666666666,28.233333333333334,17.06666666666667,15.432471264367814,6.027533165500459,7.2,28.233333333333334,21.033333333333335,13.549521072796935,9.485642830149262,1.9310344827586208,35.43333333333333,33.50229885057471,16.42073754789272,13.29921564673421,1.9310344827586208,68.13793103448276,66.20689655172414,22.82426792556103,15.08425633879865,1.9310344827586208,74.56666666666666,72.63563218390804,16.67467378651505,7.6523213694998535,14.961142920046305,8.611226863925614,15.313239454758996,10.415320962562236,10.819540229885057,14.066666666666668,0.6213201320132011,0.9929411764705884,13.902007083825266,24.197333333333333,1.0,734.0666666666667,2627.5822222222223,112.93333333333334,28.233333333333334,0.0,2.068448642465667,False
2022-03-25 05:00:00,26.0,93.06666666666666,26.0,395.0,26.433333333333334,5,4,25,3,0,0,0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,-0.7071067811865471,-0.7071067811865479,-0.5938201855735014,-0.8045977797666685,0.9555728057861406,0.29475517441090476,-0.943883330308368,0.3302790619551658,30.5,28.233333333333334,17.413793103448278,19.266666666666666,10.172413793103448,30.133333333333333,65.43333333333334,49.833333333333336,26.0,26.733333333333334,27.0,27.866666666666667,32.724137931034484,26.0,26.0,26.0,93.06666666666666,90.73333333333333,89.96551724137932,83.73333333333333,58.55172413793103,91.73333333333333,93.56666666666666,93.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,392.5,374.73333333333335,368.82758620689657,353.0,310.2758620689655,416.76666666666665,428.0,508.2,25.382375478927205,6.993437870642741,17.413793103448278,30.5,13.086206896551722,22.43007662835249,5.946841335895186,15.933333333333334,30.5,14.566666666666666,17.374137931034483,6.833465262424674,10.10344827586207,30.5,20.39655172413793,13.34396551724138,9.033474175098165,1.9310344827586208,30.5,28.56896551724138,15.636613984674332,11.11534703943537,1.9310344827586208,65.43333333333334,63.50229885057472,22.69430760810071,14.921672593093191,1.9310344827586208,74.56666666666666,72.63563218390804,18.80164705012816,8.7574646680808,16.204251664437884,9.314762395248854,15.933342682832402,10.643054774149759,2.2666666666666657,-4.93333333333333,0.08028335301062572,-0.1392285983066791,12.950819672131148,24.197333333333333,1.0,793.0,2838.5333333333333,152.5,30.5,0.0,2.2686758576466817,False
2022-03-25 06:00:00,26.633333333333333,90.1,26.0,395.8,26.4,6,4,25,3,0,0,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-0.6234898018587334,-0.7818314824680299,0.9749279121818235,0.2225209339563147,-0.9009688679024194,0.43388373911755773,26.433333333333334,30.5,28.233333333333334,23.233333333333334,15.766666666666667,25.1,25.033333333333335,44.6,26.0,26.0,26.733333333333334,27.0,31.466666666666665,26.9,26.266666666666666,26.066666666666666,93.06666666666666,93.06666666666666,90.73333333333333,86.06666666666666,63.56666666666667,86.86666666666666,92.1,91.76666666666667,26.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,395.0,392.5,374.73333333333335,357.8333333333333,318.26666666666665,391.6333333333333,419.26666666666665,504.4,28.38888888888889,2.037791106220948,26.433333333333334,30.5,4.066666666666666,23.624521072796938,5.903953350876917,15.933333333333334,30.5,14.566666666666666,18.72921455938697,6.887591749424194,10.10344827586207,30.5,20.39655172413793,13.189798850574713,8.761978985202658,1.9310344827586208,30.5,28.56896551724138,14.824113984674328,8.520391762216722,1.9310344827586208,35.43333333333333,33.50229885057471,22.555021893814995,14.775323046256753,1.9310344827586208,74.56666666666666,72.63563218390804,19.975752632159743,8.553676344682788,17.022578305748308,9.373340623898951,16.362069871464655,10.632928407717344,-4.066666666666666,-3.6999999999999993,-0.1333333333333333,-0.12278761061946897,14.973518284993695,23.996633333333328,1.0,704.0077777777777,2381.6433333333334,158.6,26.433333333333334,0.6333333333333329,1.9889942376509508,False
2022-03-25 07:00:00,28.689655172413794,81.96551724137932,26.03448275862069,368.62068965517244,9.379310344827585,7,4,25,3,0,1,0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,-0.7071067811865477,0.7071067811865474,-0.6522874112781208,-0.7579717231454532,0.9888308262251284,0.14904226617617533,-0.8467241992282839,0.5320320765153369,26.4,26.433333333333334,30.5,15.933333333333334,11.733333333333333,16.03448275862069,34.03448275862069,39.37931034482759,26.633333333333333,26.0,26.0,27.0,30.233333333333334,28.517241379310345,27.79310344827586,26.93103448275862,90.1,93.06666666666666,93.06666666666666,88.13333333333334,68.73333333333333,80.10344827586206,86.65517241379311,87.65517241379311,26.0,26.0,26.0,26.0,25.0,26.0,26.344827586206897,26.0,395.8,395.0,392.5,365.23333333333335,327.43333333333334,375.51724137931035,416.41379310344826,473.3448275862069,27.777777777777775,2.357572511747784,26.4,30.5,4.100000000000001,24.152298850574713,6.002704140272103,15.933333333333334,30.5,14.566666666666666,19.615325670498084,7.150779141391403,10.10344827586207,30.5,20.39655172413793,13.243965517241378,8.842457970978279,1.9310344827586208,30.5,28.56896551724138,14.852586206896552,8.557436267291243,1.9310344827586208,35.43333333333333,33.50229885057471,22.446688560481665,14.679128877283755,1.9310344827586208,74.56666666666666,72.63563218390804,20.964098381058257,8.232261582970947,17.772772132206157,9.358645248015026,16.77192448101178,10.605326787798868,-0.03333333333333499,1.2999999999999972,-0.0012610340479193294,0.05179282868525892,13.962904911180775,23.5156242568371,1.0,757.4068965517241,2163.8896551724138,184.79999999999998,0.0,2.655172413793103,1.9784223787066348,False
